2025-11-09 01:43:40,1,True,True,-0.6421915418991944,0.0,-119.02679483071041
2025-11-09 01:44:52,1,True,True,5.5586158265644485,0.662673464794068,54.984162112908606
2025-11-09 01:44:52,1,True,True,5.5586158265644485,52.23209488382973,-8.713859713256838
2025-11-09 01:44:52,1,True,True,5.5586158265644485,-27.180241217573936,70.75285036748146
2025-11-09 01:44:52,1,True,True,5.5586158265644485,52.47059045823211,-32.738857044138385
2025-11-09 01:44:52,1,True,True,2.3254341239642713,-48.50232731820343,47.123989395108865
2025-11-09 01:44:52,1,True,True,5.5586158265644485,55.43015997333221,-32.487107982015516
2025-11-09 01:44:52,1,True,True,5.5586158265644485,4.581587393472631,46.47629071276121
2025-11-09 01:44:52,1,True,True,5.5586158265644485,8.495955193248179,-0.5945375116467062
2025-11-09 01:44:53,1,True,True,3.605343328906514,1.6531140972608824,3.1402898051733388
2025-11-09 01:44:53,1,True,True,2.4044761262054806,2.6309928770554336,-1.486248524422976
2025-11-09 01:44:53,1,True,True,2.4044761262054806,0.9661287557686364,0.22651675084995304
2025-11-09 01:44:53,1,True,True,2.4044761262054806,2.4368901045639433,-3.9115483436295477
2025-11-09 01:44:53,1,True,True,6.348438448193491,2.4368901045639433,0.032413978358462714
2025-11-09 01:44:53,1,True,True,2.4044761262054806,2.4368901045639433,0.032413978358462714
2025-11-09 01:44:53,1,True,True,3.605343328906514,2.4368901045639433,0.032413978358462714
2025-11-09 01:44:54,1,True,True,0.6760089027669096,2.4368901045639433,-3.9115483436295477
2025-11-09 01:44:54,1,True,True,3.8454602747876834,2.4368901045639433,-1.40857017022374
2025-11-09 01:44:54,1,True,True,0.6760089027669096,2.4368901045639433,-1.40857017022374
2025-11-09 01:44:54,1,True,True,2.9167306942363496,2.4368901045639433,2.114023912852545
2025-11-09 01:44:55,1,True,True,0.6760089027669096,2.4368901045639433,-1.40857017022374
2025-11-09 01:44:55,1,True,True,2.9167306942363496,2.4368901045639433,-0.4798405896724063
2025-11-09 01:44:55,1,True,True,2.4044761262054806,2.4368901045639433,-0.4798405896724063
2025-11-09 01:44:55,1,True,True,3.8454602747876834,2.4368901045639433,0.032413978358462714
2025-11-09 01:44:56,1,True,True,2.4044761262054806,2.4368901045639433,-3.9115483436295477
2025-11-09 01:44:56,1,True,True,6.348438448193491,2.4368901045639433,0.032413978358462714
2025-11-09 01:44:56,1,True,True,2.4044761262054806,2.4368901045639433,-1.40857017022374
2025-11-09 01:44:56,1,True,True,3.8454602747876834,2.4368901045639433,-0.4798405896724063
2025-11-09 01:44:56,1,True,True,2.4044761262054806,2.4368901045639433,-3.9115483436295477
2025-11-09 01:44:56,1,True,True,3.8454602747876834,2.029136787498345,0.032413978358462714
2025-11-09 01:44:58,1,True,True,2.4044761262054806,2.4368901045639433,-3.9115483436295477
2025-11-09 01:44:58,1,True,True,3.292830205222998,2.029136787498345,0.032413978358462714
2025-11-09 01:44:58,1,True,True,3.8454602747876834,6.5763384266591345,-4.336853088560659
2025-11-09 01:44:58,1,True,True,6.348438448193491,3.474279582228121,4.066088918695186
2025-11-09 01:44:58,1,True,True,2.4044761262054806,3.0272814582948797,-3.3211569898986113
2025-11-09 01:44:59,1,True,True,6.348438448193491,3.656834331899873,0.6228053320893991
2025-11-09 01:44:59,1,True,True,2.4044761262054806,3.656834331899873,-2.691604116293618
2025-11-09 01:44:59,1,True,True,3.8454602747876834,3.656834331899873,1.2523582056943923
2025-11-09 01:44:59,1,True,True,3.292830205222998,3.656834331899873,-0.18862594288781054
2025-11-09 01:45:00,1,True,True,6.348438448193491,4.065182606787886,0.4598392778813718
2025-11-09 01:45:00,1,True,True,3.605343328906514,3.656834331899873,-2.691604116293618
2025-11-09 01:45:00,1,True,True,6.348438448193491,0.2671912792832245,1.9607818877382641
2025-11-09 01:45:01,1,True,True,3.605343328906514,5.247985839106377,-7.855880335802524
2025-11-09 01:45:02,1,True,True,3.605343328906514,2.8349526438229873,2.0757919151128448
2025-11-09 01:45:02,1,True,True,2.82548372759652,2.9644668165733776,-7.408453774316882
2025-11-09 01:45:02,1,True,True,3.8454602747876834,2.1058448068083635,0.13898308897685752
2025-11-09 01:45:08,1,True,True,0.9495302148924907,1.1891502571324821,-13.491691593933794
2025-11-09 01:45:08,1,True,True,2.9857327589083127,-3.828239918752942,0.23962004223999145
2025-11-09 01:45:23,1,True,True,3.605343328906514,3.7076790752634707,-50.077997656705534
2025-11-09 01:45:23,1,True,True,3.605343328906514,3.1882626657274074,0.10233574635695675
2025-11-09 01:45:23,1,True,True,0.9343133383352153,3.58127761718508,-2.7175329642377335
2025-11-09 01:45:23,1,True,True,1.2770651470998757,1.068755771763776,1.7919877652480949
2025-11-09 01:45:24,1,True,True,0.048808595391165,1.0247695472672262,-4.465906955636655
2025-11-09 01:45:24,1,True,True,3.8454602747876834,0.6824057700997628,0.9759609518760612
2025-11-09 01:45:25,1,True,True,0.9495302148924907,1.5601486048948914,-5.666032678093728
2025-11-09 01:45:25,1,True,True,3.4729431226677434,1.300774110503383,0.28308345779501565
2025-11-09 01:45:33,1,True,True,0.9495302148924907,1.0911220039929503,-6.241538584714206
2025-11-09 01:45:34,1,True,True,0.9343133383352153,-4.915132725524984,30.836035819744367
2025-11-09 01:45:39,1,True,True,1.2770651470998757,6.214525557209299,-72.25413354875951
2025-11-09 01:45:39,1,True,True,1.2770651470998757,-9.832450984240666,2.0547410601778466
2025-11-09 01:45:40,1,True,True,0.9495302148924907,15.027848054929606,-94.9507153601215
2025-11-09 01:45:41,1,True,True,3.4729431226677434,-10.980005241996537,22.346212172711702
2025-11-09 01:45:41,1,True,True,6.348438448193491,15.025368971269373,-67.28817206387868
2025-11-09 01:45:41,1,True,True,3.8454602747876834,-0.9931296429578822,29.25681343145955
2025-11-09 01:45:42,1,True,True,3.8454602747876834,18.317211804678706,-80.21177108597142
2025-11-09 01:45:42,1,True,True,1.2770651470998757,-34.36959686269404,25.88056084848934
2025-11-09 01:45:42,1,True,True,0.9495302148924907,19.672411658063808,-85.60977495534584
2025-11-09 01:45:43,1,True,True,1.2770651470998757,-9.677582560481795,47.335592522351746
2025-11-09 01:45:43,1,True,True,1.2770651470998757,27.496514501149264,-128.7313266702463
2025-11-09 01:45:44,1,True,True,0.9343133383352153,-5.020104727883734,38.1959917003404
2025-11-09 01:45:44,1,True,True,0.9343133383352153,22.621215302715328,-151.31347921097165
2025-11-09 01:45:45,1,True,True,1.2770651470998757,-12.477326840287887,64.76017081611313
2025-11-09 01:45:46,1,True,True,3.4378408966013296,7.442076374131432,-182.10387980239017
2025-11-09 01:45:47,1,True,True,3.4729431226677434,-26.29139208019106,61.041592571568074
2025-11-09 01:45:49,1,True,True,3.4729431226677434,3.683426677577586,-73.82793642756702
2025-11-09 01:45:49,1,True,True,2.9857327589083127,2.7667433320801678,3.369418566070962
2025-11-09 01:45:49,1,True,True,2.9857327589083127,4.3037319044061775,0.17159785261243599
2025-11-09 01:45:49,1,True,True,3.605343328906514,2.7831674990026727,3.965175305939482
2025-11-09 01:45:49,1,True,True,0.9343133383352153,1.2248888126472224,-1.7396708715219233
2025-11-09 01:45:49,1,True,True,3.8454602747876834,0.025353850761078434,0.011020467876875273
2025-11-09 01:45:58,1,True,True,3.4729431226677434,5.8278647205408305,-341.09075536753255
2025-11-09 01:46:03,1,True,True,0.9343133383352153,-8.57424046950996,216.59062478452668
2025-11-09 01:46:06,1,True,True,0.9343133383352153,12.330717010285852,-161.51748848196436
2025-11-09 01:46:07,1,True,True,0.9495302148924907,-9.440454648789725,70.42385334904678
2025-11-09 01:46:07,1,True,True,3.4729431226677434,40.18332825578635,-58.58375271350357
2025-11-09 01:46:08,1,True,True,1.2770651470998757,-10.424396807873421,62.84483211438244
2025-11-09 01:46:08,1,True,True,0.9343133383352153,11.355819719900396,-24.311931692287658
2025-11-09 01:46:08,1,True,True,3.4729431226677434,-12.218744501654868,48.11248858365094
2025-11-09 01:46:19,1,True,True,1.2770651470998757,2.916526868487452,-110.9680308627319
2025-11-09 01:46:20,1,True,True,3.4729431226677434,-9.893547293216585,49.64491575479961
2025-11-09 01:46:21,1,True,True,0.9343133383352153,12.344899800315645,-143.86754965454384
2025-11-09 01:46:22,1,True,True,1.2770651470998757,-3.6430966926072585,34.979994979831005
2025-11-09 01:46:38,1,True,True,0.9343133383352153,4.166189469200759,-108.73549497604998
2025-11-09 01:46:38,1,True,True,1.2770651470998757,-4.661351167733429,49.859464423847626
2025-11-09 01:46:39,1,True,True,3.8454602747876834,5.477668382176958,-52.72027740635441
2025-11-09 01:46:39,1,True,True,3.4729431226677434,-2.5152982578197225,23.654120568203624
2025-11-09 01:46:40,1,True,True,3.605343328906514,9.435568025599494,-54.32579355387276
2025-11-09 01:46:40,1,True,True,1.2770651470998757,-0.5611996332671367,17.202971898712704
2025-11-09 01:46:40,1,True,True,3.4378408966013296,4.192771656657271,-62.61028356592003
2025-11-09 01:46:41,1,True,True,3.605343328906514,-10.07115311091502,39.15641799897723
2025-11-09 01:46:41,1,True,True,0.9495302148924907,7.432856081195311,-68.76554094705946
2025-11-09 01:46:42,1,True,True,1.2770651470998757,-28.024795630673637,35.32861498630801
2025-11-09 01:49:03,1,True,True,-1.4843331592711593,-0.414896635358474,-360.32542821286484
2025-11-09 01:49:03,1,True,True,-1.4843331592711593,-2.139655345778266,0.49107897323810334
2025-11-09 01:49:03,1,True,True,-1.4843331592711593,-1.3363757715030005,-1.403747288818721
2025-11-09 01:49:26,1,True,True,-1.4843331592711593,-1.9628839460642524,21.500258381713294
2025-11-09 01:49:26,1,True,True,-1.4843331592711593,3.977546960550356,1.1264344271021685
2025-11-09 01:49:27,1,True,True,-1.4843331592711593,-3.4255326972288316,34.795405761392956
2025-11-09 01:49:28,1,True,True,-1.4843331592711593,-1.1069976998694102,-15.810020432170845
2025-11-09 01:49:28,1,True,True,-1.4843331592711593,-1.6160058551845538,25.71246977524136
2025-11-09 01:49:29,1,True,True,-1.4843331592711593,6.2421250031915605,-22.27037099626078
2025-11-09 01:49:33,1,True,True,-1.4843331592711593,-4.063407545454837,90.81429740205043
2025-11-09 01:49:42,1,True,True,-1.4843331592711593,-0.5646425813759635,-85.68340176627532
2025-11-09 01:49:43,1,True,True,-1.4843331592711593,-4.0290140109818395,28.39153005870041
2025-11-09 01:49:45,1,True,True,-1.4843331592711593,-1.4325884547766208,-4.452614228685505
2025-11-09 01:49:45,1,True,True,-1.1128029863595543,-1.311630206971543,7.099983315948236
2025-11-09 01:49:45,1,True,True,-1.4843331592711593,-1.311630206971543,-0.19882722061198876
2025-11-09 01:49:46,1,True,True,-1.4843331592711593,-1.78169409710776,0.17270295229961619
2025-11-09 01:49:46,1,True,True,-1.4843331592711593,-0.2257023534319842,-0.29736093783660067
2025-11-09 01:49:46,1,True,True,-1.4843331592711593,-6.369715723247936,51.0389467287297
2025-11-09 01:49:48,1,True,True,-1.4843331592711593,-0.9273507566773986,-16.277562327136295
2025-11-09 01:49:48,1,True,True,-1.4843331592711593,-14.628842499222273,59.385038013536544
2025-11-09 01:49:48,1,True,True,-1.4843331592711593,1.272750701447805,-39.340182371882875
2025-11-09 01:49:49,1,True,True,-1.4843331592711593,-11.933740537473184,16.220498602115967
2025-11-09 01:49:49,1,True,True,-1.4843331592711593,-0.700344537062378,-44.181780286900036
2025-11-09 01:49:49,1,True,True,-1.4843331592711593,-4.754651677963608,10.6625097390732
2025-11-09 01:49:49,1,True,True,-1.4843331592711593,4.587546859614804,-34.69255160645854
2025-11-09 01:49:49,1,True,True,-1.4843331592711593,-6.729790338643056,5.150426978662836
2025-11-09 01:49:50,1,True,True,-1.4843331592711593,2.766881388913575,-39.27554604205437
2025-11-09 01:49:50,1,True,True,-1.4843331592711593,-2.9895592010816188,4.251214548184734
2025-11-09 09:19:21,1,True,True,-0.8855162835549208,-0.01920625871512982,-129.32050523627277
2025-11-09 09:19:21,1,True,True,2.673544703975068,-0.01920625871512982,-0.01920625871512982
2025-11-09 09:19:21,1,True,True,0.0,0.5528541525343229,-2.1206905514407453
2025-11-09 09:19:21,1,True,True,0.0,-0.25474537084228643,0.5528541525343229
2025-11-09 09:19:21,1,True,True,-0.824384987776881,0.20682650810844905,-0.7629614173331873
2025-11-09 09:19:21,1,True,True,2.401345126789124,-0.01920625871512982,-0.01920625871512982
2025-11-09 09:19:26,1,True,True,-0.8855162835549208,0.5528541525343229,-2.1206905514407453
2025-11-09 09:19:26,1,True,True,0.0,0.0,-2.1206905514407453
2025-11-09 09:19:26,1,True,True,0.0,0.5528541525343229,-2.1206905514407453
2025-11-09 09:19:26,1,True,True,9.698231334044635,2.0312585418839433,-3.4314088712400093
2025-11-09 09:19:26,1,True,True,-0.8855162835549208,0.5528541525343229,-6.711393697574593
2025-11-09 09:19:27,1,True,True,0.0,-0.8455060292463514,0.5528541525343229
2025-11-09 09:19:27,1,True,True,0.0,0.5528541525343229,-3.5190507332214196
2025-11-09 09:19:27,1,True,True,0.0,-0.25474537084228643,0.5528541525343229
2025-11-09 09:19:28,1,True,True,-0.8855162835549208,0.0,-3.5190507332214196
2025-11-09 09:19:28,1,True,True,0.0,-0.25474537084228643,-0.8455060292463514
2025-11-09 09:19:28,1,True,True,-0.8855162835549208,0.0,-0.8455060292463514
2025-11-09 09:19:29,1,True,True,2.637238887930039,0.0,0.5528541525343229
2025-11-09 09:19:29,1,True,True,-0.8855162835549208,-0.25474537084228643,-0.8455060292463514
2025-11-09 09:19:29,1,True,True,0.0,-0.8455060292463514,0.040010254308569415
2025-11-09 09:19:29,1,True,True,0.0,0.5528541525343229,-2.673544703975068
2025-11-09 09:19:29,1,True,True,0.0,-0.01920625871512982,0.5528541525343229
2025-11-09 09:19:30,1,True,True,0.0,0.5528541525343229,0.0
2025-11-09 09:19:30,1,True,True,0.0,0.0,0.8855162835549208
2025-11-09 09:19:30,1,True,True,-0.8855162835549208,0.5528541525343229,0.0
2025-11-09 09:19:30,1,True,True,0.0,0.0,0.8855162835549208
2025-11-09 09:19:31,1,True,True,0.0,0.5528541525343229,-0.8455060292463514
2025-11-09 09:19:31,1,True,True,0.892532083070023,0.5528541525343229,-0.33967793053570006
2025-11-09 09:19:31,1,True,True,0.0,0.1912946007715135,-0.33967793053570006
2025-11-09 09:19:31,1,True,True,2.673544703975068,0.5153798706030983,0.5153798706030983
2025-11-09 09:19:31,1,True,True,0.0,0.5528541525343229,-3.064699338863363
2025-11-09 09:19:32,1,True,True,2.637238887930039,0.5528541525343229,0.5528541525343229
2025-11-09 09:19:33,1,True,True,7.093522181446218,9.057765523092087,-19.169812425259437
2025-11-09 09:19:33,1,True,True,7.093522181446218,-5.045657495927003,-1.769715275607581
2025-11-09 09:19:33,1,True,True,7.093522181446218,9.425571623359417,-14.022159050704303
2025-11-09 09:19:33,1,True,True,7.093522181446218,2.3777862602230044,1.3881416398358084
2025-11-09 09:19:33,1,True,True,7.093522181446218,12.326525281698196,-14.814148812745813
2025-11-09 09:19:34,1,True,True,7.093522181446218,-6.4488365797019895,2.4153542033825772
2025-11-09 09:19:34,1,True,True,9.938028785463644,13.299363305848345,-16.62250340061445
2025-11-09 09:19:34,1,True,True,7.700454234102381,-4.663724108502819,-5.032413949016359
2025-11-09 09:19:34,1,True,True,10.99875105142317,11.525057670356745,-20.311013399549935
2025-11-09 09:19:34,1,True,True,10.99875105142317,3.7030753694021996,0.5263066189335746
2025-11-09 09:19:34,1,True,True,10.99875105142317,13.951993125178802,-9.321816623449436
2025-11-09 09:19:34,1,True,True,10.99875105142317,7.4868808316415425,0.04154282523023767
2025-11-09 09:19:35,1,True,True,10.99875105142317,12.897433514503518,-3.9053663528711553
2025-11-09 09:19:35,1,True,True,10.508641813067442,4.916414578293839,7.352325886756091
2025-11-09 09:19:35,1,True,True,10.99875105142317,13.591209952712035,-18.39528377308089
2025-11-09 09:19:35,1,True,True,10.508641813067442,-2.3976719915115297,-0.9078460907019519
2025-11-09 09:19:36,1,True,True,10.508641813067442,19.73180873407921,-35.62083575103266
2025-11-09 09:19:36,1,True,True,10.508641813067442,-2.209338070233798,9.49444181798961
2025-11-09 09:19:36,1,True,True,13.285916646542404,20.301394324784297,-12.71797988330124
2025-11-09 09:19:36,1,True,True,13.55633908256354,-4.161314705473842,7.475048779667048
2025-11-09 09:19:36,1,True,True,14.64261218715356,26.008581895940893,-29.981485699612165
2025-11-09 09:19:36,1,True,True,16.320049945053285,6.642819835119056,19.502679107693012
2025-11-09 09:19:36,1,True,True,17.212616427386962,27.9429812491409,-23.98770740346845
2025-11-09 09:19:36,1,True,True,18.2858024912409,10.997767684930352,13.388175925784765
2025-11-09 09:19:37,1,True,True,22.092120396993693,33.886543848275835,-7.288034806310549
2025-11-09 09:19:37,1,True,True,22.092120396993693,2.3844086925770114,12.10484142340755
2025-11-09 09:19:37,1,True,True,22.830378168017802,35.615415618786386,-30.51626781648703
2025-11-09 09:19:37,1,True,True,24.524436138173172,21.807745150964166,-2.716690987209006
2025-11-09 09:19:37,1,True,True,24.66611693343347,25.389751399767533,-32.401599468789996
2025-11-09 09:19:37,1,True,True,29.395900754695305,8.021779697410778,6.248177029740674
2025-11-09 09:19:38,1,True,True,34.37138755668391,36.07267029127533,-23.95626877541615
2025-11-09 09:19:38,1,True,True,36.68334228370114,32.659824693616684,1.701282734591416
2025-11-09 09:19:38,1,True,True,37.28100119426111,41.84374144450268,-33.66073083200324
2025-11-09 09:19:38,1,True,True,41.909093603785124,10.838979471273262,10.00385014657266
2025-11-09 09:19:38,1,True,True,42.866684462293705,56.35176462069546,-44.66249293766927
2025-11-09 09:19:38,1,True,True,53.43949576778462,14.655055052119565,9.680652138117892
2025-11-09 09:19:39,1,True,True,48.35759012250631,50.730746970344654,-38.784440715665056
2025-11-09 09:19:39,1,True,True,48.96891469013721,45.049398014725426,2.373156847838345
2025-11-09 09:19:40,1,True,True,51.82231524814185,85.42484415916022,-62.160992156398734
2025-11-09 09:19:40,1,True,True,51.29994443014115,18.213160063443752,61.87288048984499
2025-11-09 09:19:40,1,True,True,52.3147047117653,75.95508273061719,-31.71070990543018
2025-11-09 09:19:40,1,True,True,48.28342052786539,43.86942712258309,62.671880347661926
2025-11-09 09:19:41,1,True,True,49.229954731675065,57.06096666601147,-28.441430052826774
2025-11-09 09:19:41,1,True,True,48.90720166702599,48.08860616635968,47.1175826092726
2025-11-09 09:19:41,1,True,True,52.21431716809403,65.14016463722362,-62.39793636586438
2025-11-09 09:19:41,1,True,True,52.95889668362085,7.161827054153278,-8.580376912976163
2025-11-09 09:19:41,1,True,True,52.95889668362085,54.39672314299804,-53.80794148927613
2025-11-09 09:19:41,1,True,True,52.95889668362085,34.89707965834913,23.488078916058697
2025-11-09 09:19:42,1,True,True,52.81767232031294,55.55132140417993,-56.06170686831723
2025-11-09 09:19:42,1,True,True,54.02672364166628,42.85193698318352,13.414554718464785
2025-11-09 09:19:42,1,True,True,54.66102983426279,62.007617236990455,-55.241841650726556
2025-11-09 09:19:42,1,True,True,54.777974740703854,51.4840171435215,19.03448388507607
2025-11-09 09:19:44,1,True,True,30.843665674568825,32.87489168186522,-47.777837775744686
